event_id,request_id,p2_cycle_position,p2_position_label,p2_stage,zero_checkpoint_required,ethics_phase,ethics_policy_sha256,ethics_detector_id,ethics_detector_sha256,rule_id,family,name,enforcement,status,prev_ethics_hash,ethics_row_hash
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,5177c96c7792ad4ada4a746dad46669846669154908e8103e740fa0b3d7e9efe,1efa0995cd80d8a493c207fb3919a1e7a4b087cd3c2325aa1a6240a74dc000ca
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,1efa0995cd80d8a493c207fb3919a1e7a4b087cd3c2325aa1a6240a74dc000ca,b58f2791f8d8ab1f5c3d6ef47e0d5cda134bf0bfbbb0f2b1a718acaebb7294c5
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,b58f2791f8d8ab1f5c3d6ef47e0d5cda134bf0bfbbb0f2b1a718acaebb7294c5,883af0e90d1b1cbce9bd23bfe4ea0bb8c1b154e48305e43ce552f0ccfcb9db73
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,883af0e90d1b1cbce9bd23bfe4ea0bb8c1b154e48305e43ce552f0ccfcb9db73,b7390506fc77bd13d0736791ed30664457c2cab67f8ae030337f4f18faad7a9d
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,b7390506fc77bd13d0736791ed30664457c2cab67f8ae030337f4f18faad7a9d,ab869417bd147b9b4b6fa89dbbf077bd451cdaf8034cd78c9f1cdcfaa4f5d7d7
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,ab869417bd147b9b4b6fa89dbbf077bd451cdaf8034cd78c9f1cdcfaa4f5d7d7,2b0e91d8b004b92e3f0c8be9f12358fa2cf26538c9c9bd9a192d545b8da9e24e
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,2b0e91d8b004b92e3f0c8be9f12358fa2cf26538c9c9bd9a192d545b8da9e24e,8da2b41caf53d9ba9deb1539b89b09fc6b6bf9f418ed79a04edac77fcaaddd0c
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,8da2b41caf53d9ba9deb1539b89b09fc6b6bf9f418ed79a04edac77fcaaddd0c,be579a38efda6bf903693d47b3f391716d95f44cf952e6ab414b0369bbd74f7d
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,be579a38efda6bf903693d47b3f391716d95f44cf952e6ab414b0369bbd74f7d,253287b5283b4c88860e286032e2426e070b50960eab581e6a27a15c0a34b912
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,253287b5283b4c88860e286032e2426e070b50960eab581e6a27a15c0a34b912,a7ff6ec7e333cbfb5d417b987ec38294e3a7645151d2c4d562b2a4f5ecbba348
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,a7ff6ec7e333cbfb5d417b987ec38294e3a7645151d2c4d562b2a4f5ecbba348,01d184faf73bbfba4b0256e2ee60c0eb5ab6eeee488e378c86567abce112a8dc
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,01d184faf73bbfba4b0256e2ee60c0eb5ab6eeee488e378c86567abce112a8dc,773ca7a12e4c2da7c6f24f3d841280369c47b11158a7a8b9238506b854a8e491
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,773ca7a12e4c2da7c6f24f3d841280369c47b11158a7a8b9238506b854a8e491,43ae083bf6384de01880a77acde4dd0850b54d4e5625689b637f0d72b466ef36
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,43ae083bf6384de01880a77acde4dd0850b54d4e5625689b637f0d72b466ef36,49c1513215667074f6f96773607d060bc83c806f2f90b996212aed0bb9636380
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,49c1513215667074f6f96773607d060bc83c806f2f90b996212aed0bb9636380,17c53615d0f4e6d1b92a1973e4868f2f424312d49327ff9bd2e728d8a22dea23
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,17c53615d0f4e6d1b92a1973e4868f2f424312d49327ff9bd2e728d8a22dea23,b0ff51c59d10cbc2125697205824c914d0966165572616df99f830836e54ee8e
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,b0ff51c59d10cbc2125697205824c914d0966165572616df99f830836e54ee8e,0ff555fb7b1d07dfb0966050f7c9af4a70e791fdb03f92b0d60b5af490a6d5f5
13,public-013,5,"1,0","1,0",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,0ff555fb7b1d07dfb0966050f7c9af4a70e791fdb03f92b0d60b5af490a6d5f5,fe36c6d139fbee6c9ce098c9eed7d64c42bfff54d14c0cf7761d18a5d2d7c42d
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,fe36c6d139fbee6c9ce098c9eed7d64c42bfff54d14c0cf7761d18a5d2d7c42d,67a3d535173404d25b8a91423dbb0eeda0657c4e814631d1bfe5a97f71a15a42
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,67a3d535173404d25b8a91423dbb0eeda0657c4e814631d1bfe5a97f71a15a42,db09a89519a5899f035ac14356369c7d48d9250697e0c933532c129e1077718e
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,db09a89519a5899f035ac14356369c7d48d9250697e0c933532c129e1077718e,15877aaab15564f7273051cb1f60a30cd1a6a63680f351ec170673dd7049d363
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,15877aaab15564f7273051cb1f60a30cd1a6a63680f351ec170673dd7049d363,2b3a63049241090b031b88f0ef6808a2507e2c777affdb3c5c5ff3e806d58ec6
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,2b3a63049241090b031b88f0ef6808a2507e2c777affdb3c5c5ff3e806d58ec6,5031eda452f54ee65950db16694257b18b8f17305bd7e9943fa6362ad6de37fe
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,5031eda452f54ee65950db16694257b18b8f17305bd7e9943fa6362ad6de37fe,3a6ea66a9bfc924eb34968bffb83047ba0519a14cb77dabe950d38691d8f4750
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,3a6ea66a9bfc924eb34968bffb83047ba0519a14cb77dabe950d38691d8f4750,19a8bdcc914942ee6af23034af78f44b19324ce91f70c32097559d46bf53457e
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,19a8bdcc914942ee6af23034af78f44b19324ce91f70c32097559d46bf53457e,0b77a820ef590f0ba8f148536a6d4824aa5df97bcb23a70cb1aaaf8aef2b5a99
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,0b77a820ef590f0ba8f148536a6d4824aa5df97bcb23a70cb1aaaf8aef2b5a99,f6689f4d5e51cea29f4e5b126881094994b16ae81540fa9907afc85cf9ad8948
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,f6689f4d5e51cea29f4e5b126881094994b16ae81540fa9907afc85cf9ad8948,86f7b9a82778826d1cffbffac6b4cbead47e1676d6738695a18a07310fedbc4f
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,86f7b9a82778826d1cffbffac6b4cbead47e1676d6738695a18a07310fedbc4f,423cde75e44391856d4210d1e3d06ddb586b31cf5865fa7371fe908986de5d4d
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,423cde75e44391856d4210d1e3d06ddb586b31cf5865fa7371fe908986de5d4d,495cadb1e027bbe9a5f51ed02025b169b34f266eef6ae9487cca9e99bd2b5c4b
13,public-013,5,"1,0","1,0",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,495cadb1e027bbe9a5f51ed02025b169b34f266eef6ae9487cca9e99bd2b5c4b,60917020f38740a65368eed511216bc54248f6a96af7b77fbb72df2b3a83c68d
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,60917020f38740a65368eed511216bc54248f6a96af7b77fbb72df2b3a83c68d,a85f113951f2a680c1d26443050674b7d7a5ff456fbfa1f935bcb0f4e9a09b10
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,a85f113951f2a680c1d26443050674b7d7a5ff456fbfa1f935bcb0f4e9a09b10,2757c5f4228536fa01cdd98930146ed468d4faa145b3f80fe0e77f733abf40ed
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,2757c5f4228536fa01cdd98930146ed468d4faa145b3f80fe0e77f733abf40ed,6addb821a1eae61d54c060777fbb010d60ea0652c73b08b2496952e12b7e2fde
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,6addb821a1eae61d54c060777fbb010d60ea0652c73b08b2496952e12b7e2fde,64f4710563da6b9323bd4e45a5fb193c8fdb5b92c325ca38d82c04b9a4d8a3d9
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,64f4710563da6b9323bd4e45a5fb193c8fdb5b92c325ca38d82c04b9a4d8a3d9,7a8391163872e6e6a9d9cf793207d09da6de5ca9312510447fd1344800ae9c2e
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,7a8391163872e6e6a9d9cf793207d09da6de5ca9312510447fd1344800ae9c2e,cc80bafa2c16cc609c800b36e47c53d2dcc763404ce686d6c4bd750bffadc3f3
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,cc80bafa2c16cc609c800b36e47c53d2dcc763404ce686d6c4bd750bffadc3f3,e003cb1b33ba29a8ec42d2efa89606d795f6923e3465c2345d06d26191be2e98
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,e003cb1b33ba29a8ec42d2efa89606d795f6923e3465c2345d06d26191be2e98,3440e758e25ee116a137eeb0771b129d440d4dc8529308067cf26c405834168b
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,VIOLATION,3440e758e25ee116a137eeb0771b129d440d4dc8529308067cf26c405834168b,e8b6b9720d94e104b3630256818101ac58bf7fbe6217369b54d2f3904d20701e
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,e8b6b9720d94e104b3630256818101ac58bf7fbe6217369b54d2f3904d20701e,ba4271b1994b0dc6477b514961d65aa45aa43e6845ff4ba288d912bbd951929a
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,ba4271b1994b0dc6477b514961d65aa45aa43e6845ff4ba288d912bbd951929a,3b042c19c33d4430cefbf1c5b899d69560afe30e9bac3e0ef9587bcfb3145214
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,3b042c19c33d4430cefbf1c5b899d69560afe30e9bac3e0ef9587bcfb3145214,04160bf4f7a77f0df3342a1c95b5726078c7a9bc1c76d87740eef61f65f4c571
14,public-014,6,"0,0 return","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,04160bf4f7a77f0df3342a1c95b5726078c7a9bc1c76d87740eef61f65f4c571,a3aebf5ff8151f60a3ef321a8b553d1493715621db54068e46a48f96ec626ac6
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,a3aebf5ff8151f60a3ef321a8b553d1493715621db54068e46a48f96ec626ac6,8276807031967cba2f3961d4cf9e86b6cf5b78b2143703f944485c1f9d6f004e
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,8276807031967cba2f3961d4cf9e86b6cf5b78b2143703f944485c1f9d6f004e,3badac9f35506e2f6429462f16886a41c943ce5a5ad90233cd1bf02cf9729553
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,3badac9f35506e2f6429462f16886a41c943ce5a5ad90233cd1bf02cf9729553,9a83014ac0b8dcfcaa9bdc75394a90769db06d5489797c3deb46436ffe149f61
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,9a83014ac0b8dcfcaa9bdc75394a90769db06d5489797c3deb46436ffe149f61,ca8746aec2a250fc80166d91f2d11308394a9aad499da2e5e23ebf04ec1f21e5
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,ca8746aec2a250fc80166d91f2d11308394a9aad499da2e5e23ebf04ec1f21e5,e8a42d8657cee2ab371292e8ac39e71ff5926a60fe3e8f5218c90ced3510dc8c
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,e8a42d8657cee2ab371292e8ac39e71ff5926a60fe3e8f5218c90ced3510dc8c,597d25ad57d41b6777c8003b93b9114481e7e659e5957340cdd18742aab96052
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,597d25ad57d41b6777c8003b93b9114481e7e659e5957340cdd18742aab96052,7e7d4bacc379f3064b46126acb4d3e842f966477a99c146c13dd490fcddb5d56
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,7e7d4bacc379f3064b46126acb4d3e842f966477a99c146c13dd490fcddb5d56,9e405e9a14008ca68e6d0abecf24ec9bca36192bbc47131a99c0f0c4b199c5f2
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,9e405e9a14008ca68e6d0abecf24ec9bca36192bbc47131a99c0f0c4b199c5f2,3d5865812bd628c75d49cfce832428926b12d450b3361c46230b3d9da12e5940
